# timestamp [ms], type, package_type, source, dest, package_size
12080,SEND,DATA,AB,AD,10
12161,RECEIVE,ACK,AD,AB,0
12263,SEND,DATA,AB,AD,1
12344,RECEIVE,ACK,AD,AB,0
12443,SEND,DATA,AB,AD,1
12524,RECEIVE,ACK,AD,AB,0
12663,SEND,DATA,AB,AD,6
12744,RECEIVE,ACK,AD,AB,0
12915,SEND,DATA,AB,AD,10
12996,RECEIVE,ACK,AD,AB,0
13170,SEND,DATA,AB,AD,10
13251,RECEIVE,ACK,AD,AB,0
13424,SEND,DATA,AB,AD,10
13505,RECEIVE,ACK,AD,AB,0
13597,SEND,DATA,AB,AD,0
13678,RECEIVE,ACK,AD,AB,0
13770,SEND,DATA,AB,AD,0
13851,RECEIVE,ACK,AD,AB,0
14023,SEND,DATA,AB,AD,10
14104,RECEIVE,ACK,AD,AB,0
14277,SEND,DATA,AB,AD,10
14358,RECEIVE,ACK,AD,AB,0
14531,SEND,DATA,AB,AD,10
14791,SEND,DATA_RETRY,AB,AD,10
14872,RECEIVE,ACK,AD,AB,0
15047,SEND,DATA,AB,AD,10
15128,RECEIVE,ACK,AD,AB,0
15220,SEND,DATA,AB,AD,0
15301,RECEIVE,ACK,AD,AB,0
15473,SEND,DATA,AB,AD,10
15730,SEND,DATA_RETRY,AB,AD,10
15811,RECEIVE,ACK,AD,AB,0
15902,SEND,DATA,AB,AD,0
15983,RECEIVE,ACK,AD,AB,0
16074,SEND,DATA,AB,AD,0
16155,RECEIVE,ACK,AD,AB,0
16330,SEND,DATA,AB,AD,10
16411,RECEIVE,ACK,AD,AB,0
16501,SEND,DATA,AB,AD,0
16582,RECEIVE,ACK,AD,AB,0
16756,SEND,DATA,AB,AD,10
16837,RECEIVE,ACK,AD,AB,0
16927,SEND,DATA,AB,AD,0
17008,RECEIVE,ACK,AD,AB,0
17102,SEND,DATA,AB,AD,0
17183,RECEIVE,ACK,AD,AB,0
17275,SEND,DATA,AB,AD,0
17356,RECEIVE,ACK,AD,AB,0
17447,SEND,DATA,AB,AD,0
17528,RECEIVE,ACK,AD,AB,0
17701,SEND,DATA,AB,AD,10
17955,SEND,DATA_RETRY,AB,AD,10
18036,RECEIVE,ACK,AD,AB,0
18209,SEND,DATA,AB,AD,10
18290,RECEIVE,ACK,AD,AB,0
18422,SEND,DATA,AB,AD,5
18503,RECEIVE,ACK,AD,AB,0
18621,SEND,DATA,AB,AD,3
18702,RECEIVE,ACK,AD,AB,0
18874,SEND,DATA,AB,AD,10
18955,RECEIVE,ACK,AD,AB,0
19129,SEND,DATA,AB,AD,10
19210,RECEIVE,ACK,AD,AB,0
19303,SEND,DATA,AB,AD,0
19384,RECEIVE,ACK,AD,AB,0
19558,SEND,DATA,AB,AD,10
19639,RECEIVE,ACK,AD,AB,0
19804,SEND,DATA,AB,AD,9
19885,RECEIVE,ACK,AD,AB,0
19977,SEND,DATA,AB,AD,0
20058,RECEIVE,ACK,AD,AB,0
20230,SEND,DATA,AB,AD,10
20484,SEND,DATA_RETRY,AB,AD,10
20565,RECEIVE,ACK,AD,AB,0
20740,SEND,DATA,AB,AD,10
20821,RECEIVE,ACK,AD,AB,0
20913,SEND,DATA,AB,AD,0
20994,RECEIVE,ACK,AD,AB,0
21169,SEND,DATA,AB,AD,10
21250,RECEIVE,ACK,AD,AB,0
21342,SEND,DATA,AB,AD,0
21423,RECEIVE,ACK,AD,AB,0
21596,SEND,DATA,AB,AD,10
21677,RECEIVE,ACK,AD,AB,0
21851,SEND,DATA,AB,AD,10
21932,RECEIVE,ACK,AD,AB,0
22024,SEND,DATA,AB,AD,0
22105,RECEIVE,ACK,AD,AB,0
22279,SEND,DATA,AB,AD,10
22360,RECEIVE,ACK,AD,AB,0
22535,SEND,DATA,AB,AD,10
22616,RECEIVE,ACK,AD,AB,0
22790,SEND,DATA,AB,AD,10
22871,RECEIVE,ACK,AD,AB,0
22986,SEND,DATA,AB,AD,3
23067,RECEIVE,ACK,AD,AB,0
23185,SEND,DATA,AB,AD,3
23266,RECEIVE,ACK,AD,AB,0
23441,SEND,DATA,AB,AD,10
23522,RECEIVE,ACK,AD,AB,0
23613,SEND,DATA,AB,AD,0
23694,RECEIVE,ACK,AD,AB,0
23786,SEND,DATA,AB,AD,0
23963,SEND,DATA_RETRY,AB,AD,0
24044,RECEIVE,ACK,AD,AB,0
24139,SEND,DATA,AB,AD,0
24220,RECEIVE,ACK,AD,AB,0
24311,SEND,DATA,AB,AD,0
24392,RECEIVE,ACK,AD,AB,0
24483,SEND,DATA,AB,AD,0
24564,RECEIVE,ACK,AD,AB,0
24657,SEND,DATA,AB,AD,0
24738,RECEIVE,ACK,AD,AB,0
24910,SEND,DATA,AB,AD,10
24991,RECEIVE,ACK,AD,AB,0
25157,SEND,DATA,AB,AD,9
25238,RECEIVE,ACK,AD,AB,0
25332,SEND,DATA,AB,AD,0
25413,RECEIVE,ACK,AD,AB,0
25570,SEND,DATA,AB,AD,8
25810,SEND,DATA_RETRY,AB,AD,8
25891,RECEIVE,ACK,AD,AB,0
25999,SEND,DATA,AB,AD,2
26080,RECEIVE,ACK,AD,AB,0
26173,SEND,DATA,AB,AD,0
26254,RECEIVE,ACK,AD,AB,0
26426,SEND,DATA,AB,AD,10
26507,RECEIVE,ACK,AD,AB,0
26679,SEND,DATA,AB,AD,10
26760,RECEIVE,ACK,AD,AB,0
26932,SEND,DATA,AB,AD,10
27013,RECEIVE,ACK,AD,AB,0
27188,SEND,DATA,AB,AD,10
27269,RECEIVE,ACK,AD,AB,0
27362,SEND,DATA,AB,AD,0
27443,RECEIVE,ACK,AD,AB,0
27618,SEND,DATA,AB,AD,10
27699,RECEIVE,ACK,AD,AB,0
27790,SEND,DATA,AB,AD,0
27871,RECEIVE,ACK,AD,AB,0
28046,SEND,DATA,AB,AD,10
28127,RECEIVE,ACK,AD,AB,0
28219,SEND,DATA,AB,AD,0
28300,RECEIVE,ACK,AD,AB,0
28476,SEND,DATA,AB,AD,10
28557,RECEIVE,ACK,AD,AB,0
28650,SEND,DATA,AB,AD,0
28731,RECEIVE,ACK,AD,AB,0
28854,SEND,DATA,AB,AD,4
28935,RECEIVE,ACK,AD,AB,0
29107,SEND,DATA,AB,AD,10
29188,RECEIVE,ACK,AD,AB,0
29361,SEND,DATA,AB,AD,10
29442,RECEIVE,ACK,AD,AB,0
29617,SEND,DATA,AB,AD,10
29698,RECEIVE,ACK,AD,AB,0
29874,SEND,DATA,AB,AD,10
29955,RECEIVE,ACK,AD,AB,0
30131,SEND,DATA,AB,AD,10
30212,RECEIVE,ACK,AD,AB,0
30306,SEND,DATA,AB,AD,0
30387,RECEIVE,ACK,AD,AB,0
30480,SEND,DATA,AB,AD,0
30561,RECEIVE,ACK,AD,AB,0
30734,SEND,DATA,AB,AD,10
30815,RECEIVE,ACK,AD,AB,0
30941,SEND,DATA,AB,AD,4
31022,RECEIVE,ACK,AD,AB,0
31194,SEND,DATA,AB,AD,10
31275,RECEIVE,ACK,AD,AB,0
31450,SEND,DATA,AB,AD,10
31531,RECEIVE,ACK,AD,AB,0
31622,SEND,DATA,AB,AD,0
31703,RECEIVE,ACK,AD,AB,0
31796,SEND,DATA,AB,AD,0
31877,RECEIVE,ACK,AD,AB,0
32050,SEND,DATA,AB,AD,10
32131,RECEIVE,ACK,AD,AB,0
32262,SEND,DATA,AB,AD,5
32343,RECEIVE,ACK,AD,AB,0
32514,SEND,DATA,AB,AD,10
32595,RECEIVE,ACK,AD,AB,0
32768,SEND,DATA,AB,AD,10
33025,SEND,DATA_RETRY,AB,AD,10
33106,RECEIVE,ACK,AD,AB,0
33282,SEND,DATA,AB,AD,10
33363,RECEIVE,ACK,AD,AB,0
33456,SEND,DATA,AB,AD,0
33537,RECEIVE,ACK,AD,AB,0
33631,SEND,DATA,AB,AD,0
33712,RECEIVE,ACK,AD,AB,0
33859,SEND,DATA,AB,AD,7
33940,RECEIVE,ACK,AD,AB,0
34114,SEND,DATA,AB,AD,10
34195,RECEIVE,ACK,AD,AB,0
34287,SEND,DATA,AB,AD,0
34368,RECEIVE,ACK,AD,AB,0
34463,SEND,DATA,AB,AD,0
34544,RECEIVE,ACK,AD,AB,0
34636,SEND,DATA,AB,AD,0
34717,RECEIVE,ACK,AD,AB,0
34892,SEND,DATA,AB,AD,10
34973,RECEIVE,ACK,AD,AB,0
35065,SEND,DATA,AB,AD,0
35146,RECEIVE,ACK,AD,AB,0
35321,SEND,DATA,AB,AD,10
35402,RECEIVE,ACK,AD,AB,0
35493,SEND,DATA,AB,AD,0
35574,RECEIVE,ACK,AD,AB,0
35666,SEND,DATA,AB,AD,0
35841,SEND,DATA_RETRY,AB,AD,0
35922,RECEIVE,ACK,AD,AB,0
36094,SEND,DATA,AB,AD,10
36175,RECEIVE,ACK,AD,AB,0
36350,SEND,DATA,AB,AD,10
36431,RECEIVE,ACK,AD,AB,0
36522,SEND,DATA,AB,AD,0
36603,RECEIVE,ACK,AD,AB,0
36695,SEND,DATA,AB,AD,0
36776,RECEIVE,ACK,AD,AB,0
36949,SEND,DATA,AB,AD,10
37030,RECEIVE,ACK,AD,AB,0
37202,SEND,DATA,AB,AD,10
37460,SEND,DATA_RETRY,AB,AD,10
37541,RECEIVE,ACK,AD,AB,0
37707,SEND,DATA,AB,AD,9
37955,SEND,DATA_RETRY,AB,AD,9
38036,RECEIVE,ACK,AD,AB,0
38162,SEND,DATA,AB,AD,4
38243,RECEIVE,ACK,AD,AB,0
38419,SEND,DATA,AB,AD,10
38500,RECEIVE,ACK,AD,AB,0
38676,SEND,DATA,AB,AD,10
38936,SEND,DATA_RETRY,AB,AD,10
39017,RECEIVE,ACK,AD,AB,0
39167,SEND,DATA,AB,AD,7
39248,RECEIVE,ACK,AD,AB,0
39423,SEND,DATA,AB,AD,10
39504,RECEIVE,ACK,AD,AB,0
39598,SEND,DATA,AB,AD,0
39679,RECEIVE,ACK,AD,AB,0
39788,SEND,DATA,AB,AD,2
39869,RECEIVE,ACK,AD,AB,0
39962,SEND,DATA,AB,AD,0
40043,RECEIVE,ACK,AD,AB,0
40135,SEND,DATA,AB,AD,0
40216,RECEIVE,ACK,AD,AB,0
40309,SEND,DATA,AB,AD,0
40390,RECEIVE,ACK,AD,AB,0
40513,SEND,DATA,AB,AD,4
40594,RECEIVE,ACK,AD,AB,0
40751,SEND,DATA,AB,AD,8
40832,RECEIVE,ACK,AD,AB,0
40926,SEND,DATA,AB,AD,0
41007,RECEIVE,ACK,AD,AB,0
41122,SEND,DATA,AB,AD,3
41322,SEND,DATA_RETRY,AB,AD,3
41403,RECEIVE,ACK,AD,AB,0
41577,SEND,DATA,AB,AD,10
41658,RECEIVE,ACK,AD,AB,0
41751,SEND,DATA,AB,AD,0
41832,RECEIVE,ACK,AD,AB,0
42007,SEND,DATA,AB,AD,10
42265,SEND,DATA_RETRY,AB,AD,10
42346,RECEIVE,ACK,AD,AB,0
42521,SEND,DATA,AB,AD,10
42602,RECEIVE,ACK,AD,AB,0
42695,SEND,DATA,AB,AD,0
42776,RECEIVE,ACK,AD,AB,0
42950,SEND,DATA,AB,AD,10
43031,RECEIVE,ACK,AD,AB,0
43149,SEND,DATA,AB,AD,3
43230,RECEIVE,ACK,AD,AB,0
43404,SEND,DATA,AB,AD,10
43485,RECEIVE,ACK,AD,AB,0
43576,SEND,DATA,AB,AD,0
43657,RECEIVE,ACK,AD,AB,0
43748,SEND,DATA,AB,AD,0
43829,RECEIVE,ACK,AD,AB,0
44004,SEND,DATA,AB,AD,10
44085,RECEIVE,ACK,AD,AB,0
44177,SEND,DATA,AB,AD,0
44258,RECEIVE,ACK,AD,AB,0
44434,SEND,DATA,AB,AD,10
44515,RECEIVE,ACK,AD,AB,0
44609,SEND,DATA,AB,AD,0
44690,RECEIVE,ACK,AD,AB,0
44781,SEND,DATA,AB,AD,0
44862,RECEIVE,ACK,AD,AB,0
44955,SEND,DATA,AB,AD,0
45036,RECEIVE,ACK,AD,AB,0
45191,SEND,DATA,AB,AD,8
45272,RECEIVE,ACK,AD,AB,0
45446,SEND,DATA,AB,AD,10
45527,RECEIVE,ACK,AD,AB,0
45626,SEND,DATA,AB,AD,1
45707,RECEIVE,ACK,AD,AB,0
45825,SEND,DATA,AB,AD,3
45906,RECEIVE,ACK,AD,AB,0
46082,SEND,DATA,AB,AD,10
46163,RECEIVE,ACK,AD,AB,0
46338,SEND,DATA,AB,AD,10
46419,RECEIVE,ACK,AD,AB,0
46513,SEND,DATA,AB,AD,0
46594,RECEIVE,ACK,AD,AB,0
46765,SEND,DATA,AB,AD,10
46846,RECEIVE,ACK,AD,AB,0
47010,SEND,DATA,AB,AD,9
47091,RECEIVE,ACK,AD,AB,0
47264,SEND,DATA,AB,AD,10
47345,RECEIVE,ACK,AD,AB,0
47517,SEND,DATA,AB,AD,10
47778,SEND,DATA_RETRY,AB,AD,10
47859,RECEIVE,ACK,AD,AB,0
48039,SEND,DATA,AB,AD,10
48120,RECEIVE,ACK,AD,AB,0
48294,SEND,DATA,AB,AD,10
48375,RECEIVE,ACK,AD,AB,0
48490,SEND,DATA,AB,AD,3
48571,RECEIVE,ACK,AD,AB,0
48688,SEND,DATA,AB,AD,3
48769,RECEIVE,ACK,AD,AB,0
48863,SEND,DATA,AB,AD,0
48944,RECEIVE,ACK,AD,AB,0
49091,SEND,DATA,AB,AD,7
49172,RECEIVE,ACK,AD,AB,0
49306,SEND,DATA,AB,AD,5
49387,RECEIVE,ACK,AD,AB,0
49559,SEND,DATA,AB,AD,10
49640,RECEIVE,ACK,AD,AB,0
49813,SEND,DATA,AB,AD,10
49894,RECEIVE,ACK,AD,AB,0
50067,SEND,DATA,AB,AD,10
50148,RECEIVE,ACK,AD,AB,0
50321,SEND,DATA,AB,AD,10
50402,RECEIVE,ACK,AD,AB,0
50518,SEND,DATA,AB,AD,3
50599,RECEIVE,ACK,AD,AB,0
50691,SEND,DATA,AB,AD,0
50772,RECEIVE,ACK,AD,AB,0
50946,SEND,DATA,AB,AD,10
51027,RECEIVE,ACK,AD,AB,0
51200,SEND,DATA,AB,AD,10
51281,RECEIVE,ACK,AD,AB,0
51391,SEND,DATA,AB,AD,2
51472,RECEIVE,ACK,AD,AB,0
51628,SEND,DATA,AB,AD,8
51709,RECEIVE,ACK,AD,AB,0
51865,SEND,DATA,AB,AD,8
51946,RECEIVE,ACK,AD,AB,0
52109,SEND,DATA,AB,AD,9
52190,RECEIVE,ACK,AD,AB,0
52364,SEND,DATA,AB,AD,10
52445,RECEIVE,ACK,AD,AB,0
52609,SEND,DATA,AB,AD,9
52690,RECEIVE,ACK,AD,AB,0
52856,SEND,DATA,AB,AD,9
52937,RECEIVE,ACK,AD,AB,0
53029,SEND,DATA,AB,AD,0
53110,RECEIVE,ACK,AD,AB,0
53282,SEND,DATA,AB,AD,10
53363,RECEIVE,ACK,AD,AB,0
53539,SEND,DATA,AB,AD,10
53620,RECEIVE,ACK,AD,AB,0
53796,SEND,DATA,AB,AD,10
53877,RECEIVE,ACK,AD,AB,0
53968,SEND,DATA,AB,AD,0
54049,RECEIVE,ACK,AD,AB,0
54222,SEND,DATA,AB,AD,10
54303,RECEIVE,ACK,AD,AB,0
54476,SEND,DATA,AB,AD,10
54557,RECEIVE,ACK,AD,AB,0
54731,SEND,DATA,AB,AD,10
54989,SEND,DATA_RETRY,AB,AD,10
55070,RECEIVE,ACK,AD,AB,0
55162,SEND,DATA,AB,AD,0
55243,RECEIVE,ACK,AD,AB,0
55418,SEND,DATA,AB,AD,10
55675,SEND,DATA_RETRY,AB,AD,10
55756,RECEIVE,ACK,AD,AB,0
55850,SEND,DATA,AB,AD,0
55931,RECEIVE,ACK,AD,AB,0
56072,SEND,DATA,AB,AD,6
56153,RECEIVE,ACK,AD,AB,0
56246,SEND,DATA,AB,AD,0
56327,RECEIVE,ACK,AD,AB,0
56451,SEND,DATA,AB,AD,4
56532,RECEIVE,ACK,AD,AB,0
56624,SEND,DATA,AB,AD,0
56705,RECEIVE,ACK,AD,AB,0
56798,SEND,DATA,AB,AD,0
56879,RECEIVE,ACK,AD,AB,0
57050,SEND,DATA,AB,AD,10
57131,RECEIVE,ACK,AD,AB,0
57305,SEND,DATA,AB,AD,10
57386,RECEIVE,ACK,AD,AB,0
57480,SEND,DATA,AB,AD,0
57561,RECEIVE,ACK,AD,AB,0
57710,SEND,DATA,AB,AD,7
57946,SEND,DATA_RETRY,AB,AD,7
58027,RECEIVE,ACK,AD,AB,0
58175,SEND,DATA,AB,AD,7
58256,RECEIVE,ACK,AD,AB,0
58355,SEND,DATA,AB,AD,1
58436,RECEIVE,ACK,AD,AB,0
58528,SEND,DATA,AB,AD,0
58609,RECEIVE,ACK,AD,AB,0
58701,SEND,DATA,AB,AD,0
58782,RECEIVE,ACK,AD,AB,0
58954,SEND,DATA,AB,AD,10
59035,RECEIVE,ACK,AD,AB,0
59209,SEND,DATA,AB,AD,10
59290,RECEIVE,ACK,AD,AB,0
59389,SEND,DATA,AB,AD,1
59470,RECEIVE,ACK,AD,AB,0
59564,SEND,DATA,AB,AD,0
59645,RECEIVE,ACK,AD,AB,0
59818,SEND,DATA,AB,AD,10
59899,RECEIVE,ACK,AD,AB,0
59991,SEND,DATA,AB,AD,0
60072,RECEIVE,ACK,AD,AB,0
60164,SEND,DATA,AB,AD,0
60245,RECEIVE,ACK,AD,AB,0
60419,SEND,DATA,AB,AD,10
60500,RECEIVE,ACK,AD,AB,0
60675,SEND,DATA,AB,AD,10
60756,RECEIVE,ACK,AD,AB,0
60922,SEND,DATA,AB,AD,9
61003,RECEIVE,ACK,AD,AB,0
61096,SEND,DATA,AB,AD,0
61177,RECEIVE,ACK,AD,AB,0
61349,SEND,DATA,AB,AD,10
61430,RECEIVE,ACK,AD,AB,0
61603,SEND,DATA,AB,AD,10
61684,RECEIVE,ACK,AD,AB,0
61817,SEND,DATA,AB,AD,5
61898,RECEIVE,ACK,AD,AB,0
61991,SEND,DATA,AB,AD,0
62072,RECEIVE,ACK,AD,AB,0
62247,SEND,DATA,AB,AD,10
62328,RECEIVE,ACK,AD,AB,0
62505,SEND,DATA,AB,AD,10
62586,RECEIVE,ACK,AD,AB,0
62759,SEND,DATA,AB,AD,10
62840,RECEIVE,ACK,AD,AB,0
63013,SEND,DATA,AB,AD,10
63094,RECEIVE,ACK,AD,AB,0
